,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
116,mp-558781,ScTaO4,"{'Sc': 1.0, 'Ta': 1.0, 'O': 4.0}",0.539271821,6.702910077,"{'G_Reuss': 69.0, 'G_VRH': 72.0, 'G_Voigt': 75.0, 'G_Voigt_Reuss_Hill': 72.0, 'K_Reuss': 176.0, 'K_VRH': 177.0, 'K_Voigt': 178.0, 'K_Voigt_Reuss_Hill': 177.0, 'elastic_anisotropy': 0.41, 'elastic_tensor': [[301.0, 104.0, 146.0, 0.0, -20.0, 0.0], [104.0, 249.0, 144.0, 0.0, 16.0, 0.0], [146.0, 144.0, 266.0, 0.0, -4.0, 0.0], [0.0, 0.0, 0.0, 69.0, 0.0, 16.0], [-20.0, 16.0, -4.0, 0.0, 94.0, 0.0], [0.0, 0.0, 0.0, 16.0, 0.0, 71.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 0.41, 'elastic_tensor_original': [[248.91291298675338, 143.03895243031744, 102.51984718478886, 15.412204979099691, 0.0, 0.0], [145.20431704318003, 265.89494918310294, 146.1049605722867, -4.863133734553361, 0.0, 0.0], [104.78372875209074, 144.82656821431712, 301.1472539852731, -20.82242076681881, 0.0, 0.0], [16.42388761046974, -3.844302856526443, -19.7976182284946, 93.66526142776051, 0.0, 0.0], [-8.302340543877767e-05, -0.000504340438017327, 0.0002270035304846976, 0.0004717504097132636, 70.56531290234602, 16.2200703003966], [-0.0012941012110991872, -0.0006474639392699835, -0.00024141022592658496, 0.0013811112925312108, 15.368107715777695, 69.46844167294863]], 'compliance_tensor': [[4.7, -0.8, -2.1, 0.0, 1.1, 0.0], [-0.8, 6.1, -2.9, 0.0, -1.4, 0.0], [-2.1, -2.9, 6.5, 0.0, 0.3, 0.0], [0.0, 0.0, 0.0, 15.2, 0.0, -3.4], [1.1, -1.4, 0.3, 0.0, 11.1, 0.0], [0.0, 0.0, 0.0, -3.4, 0.0, 14.9]], 'warnings': [], 'nsites': 12}",0,72,177,0.41,0.32,190.08
117,mp-561242,TaAgS3,"{'Ta': 1.0, 'Ag': 1.0, 'S': 3.0}",0.171357998,6.742514042,"{'G_Reuss': 20.0, 'G_VRH': 32.0, 'G_Voigt': 44.0, 'G_Voigt_Reuss_Hill': 32.0, 'K_Reuss': 71.0, 'K_VRH': 77.0, 'K_Voigt': 82.0, 'K_Voigt_Reuss_Hill': 77.0, 'elastic_anisotropy': 6.27, 'elastic_tensor': [[216.0, 61.0, 46.0, 0.0, 0.0, 0.0], [61.0, 94.0, 29.0, 0.0, 0.0, 0.0], [46.0, 29.0, 160.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 6.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 54.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 48.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 6.27, 'elastic_tensor_original': [[215.78852291223066, 57.894134643371544, 47.59178948477166, 0.0, 0.0, 0.0], [63.77255068169234, 93.95472881049263, 31.829781043270053, 0.0, 0.0, 0.0], [44.672107162964366, 26.825773447581692, 159.7186504454095, 1.7999991845773585e-06, 0.0, 0.0], [0.0, 0.0, 0.0, 5.812142651161313, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.6349231301028, -5.999918542624593e-07], [0.0, 0.0, 0.0, 0.0, 0.0, 48.08888914232038]], 'compliance_tensor': [[5.830657132032106, -3.4470993760382638, -1.0511221475865282, -2.5755065807306763e-18, 0.0, 0.0], [-3.4470993760382638, 13.328500009314405, -1.4517645144105893, 2.0722926044327034e-16, 0.0, 0.0], [-1.0511221475865282, -1.4517645144105893, 6.831183057478313, 1.673807079330244e-17, 0.0, 0.0], [-2.575506580730676e-18, 2.0722926044327034e-16, 1.673807079330244e-17, 172.05358849893196, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 18.64456853185544, 2.2841850006377658e-17], [0.0, 0.0, 0.0, 0.0, 2.2841850006377655e-17, 20.794824289670593]], 'warnings': [], 'nsites': 10}",0.208424,32,77,6.27,0.32,84.48
118,mp-569568,Ta3AlC2,"{'Ta': 3.0, 'Al': 1.0, 'C': 2.0}",0.104894639,12.25103328,"{'G_Reuss': 159.0, 'G_VRH': 159.0, 'G_Voigt': 160.0, 'G_Voigt_Reuss_Hill': 159.0, 'K_Reuss': 224.0, 'K_VRH': 225.0, 'K_Voigt': 225.0, 'K_Voigt_Reuss_Hill': 225.0, 'elastic_anisotropy': 0.03, 'elastic_tensor': [[447.0, 121.0, 125.0, 0.0, 0.0, 0.0], [121.0, 447.0, 125.0, 0.0, 0.0, 0.0], [125.0, 125.0, 386.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 167.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 167.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 163.0]], 'homogeneous_poisson': 0.21, 'poisson_ratio': 0.21, 'universal_anisotropy': 0.03, 'elastic_tensor_original': [[451.57423456335766, 116.99469362563231, 124.63563319051714, 0.0, 0.0, -2.9604998366190474e-08], [118.11848958269738, 450.79135498874047, 125.46962505601802, 0.0, 0.0, 8.387384818987256e-05], [125.54941877562734, 125.54936190059864, 386.39304267151687, 0.0, 0.0, 2.3357906453108496e-05], [0.0002700402184780655, 5.417671049918629e-05, 0.0003899436488210803, 166.57513416480566, 3.0986691736547584e-05, 0.0], [9.580006710181235e-06, -6.784338085785163e-05, 0.00017881345858811418, 0.0, 166.68221590145242, 0.0], [0.12009425211908716, 0.0904843393788575, 0.08721471374839233, 0.0, 0.0, 159.15099983434982]], 'compliance_tensor': [[2.6, -0.5, -0.7, -0.0, 0.0, -0.0], [-0.5, 2.6, -0.7, 0.0, -0.0, -0.0], [-0.7, -0.7, 3.0, -0.0, 0.0, 0.0], [-0.0, 0.0, -0.0, 6.0, -0.0, 0.0], [0.0, -0.0, 0.0, -0.0, 6.0, -0.0], [-0.0, -0.0, 0.0, 0.0, -0.0, 6.1]], 'warnings': [], 'nsites': 12}",0,159,225,0.03,0.21,384.78
119,mp-8436,Ta2PdSe6,"{'Ta': 2.0, 'Pd': 1.0, 'Se': 6.0}",0.145028165,6.811193608,"{'G_Reuss': 2.0, 'G_VRH': 9.0, 'G_Voigt': 16.0, 'G_Voigt_Reuss_Hill': 9.0, 'K_Reuss': 4.0, 'K_VRH': 18.0, 'K_Voigt': 32.0, 'K_Voigt_Reuss_Hill': 18.0, 'elastic_anisotropy': 40.0, 'elastic_tensor': [[22.0, 8.0, 27.0, 0.0, 20.0, 0.0], [8.0, 128.0, 11.0, 0.0, 8.0, 0.0], [27.0, 11.0, 42.0, 0.0, 31.0, 0.0], [0.0, 0.0, 0.0, 5.0, 0.0, 2.0], [20.0, 8.0, 31.0, 0.0, 26.0, 0.0], [0.0, 0.0, 0.0, 2.0, 0.0, 3.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 40.0, 'elastic_tensor_original': [[127.79859332730167, 1.9981289468399133, 16.532799678532555, -1.8644260009916689, 0.0, 0.0], [2.1813253387405473, 4.417139274988045, 4.313552560849892, -1.4222477707626893, 0.0, 0.0], [17.812292627967157, 3.766121116624857, 105.85656638443538, -12.760100028186333, 0.0, 0.0], [-1.6127491578647133, -0.40103107923380715, -12.516707065035481, 2.5897026872846043, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 6.674546781697058, 0.3542663049765664], [-1.883332531010596e-05, -3.8683316853533295e-05, -1.2833327866063064e-06, 3.3033319260501506e-05, 0.061427407164113566, 1.276345289586463]], 'compliance_tensor': [[233.1, -1.1, -141.1, 0.0, -11.1, 0.0], [-1.1, 8.0, -3.6, 0.0, 2.9, 0.0], [-141.1, -3.6, 323.4, -0.0, -281.5, -0.0], [0.0, 0.0, 0.0, 306.2, 0.0, -274.8], [-11.1, 2.9, -281.5, 0.0, 389.3, 0.0], [0.0, 0.0, 0.0, -274.8, 0.0, 631.9]], 'warnings': ['c11 and c13 are within 5% or c13 is greater than c11'], 'nsites': 9}",0,9,18,40,0.28,23.04
120,mp-864639,Ta2NbOs,"{'Ta': 2.0, 'Nb': 1.0, 'Os': 1.0}",0.120901432,15.7817596,"{'G_Reuss': 103.0, 'G_VRH': 104.0, 'G_Voigt': 105.0, 'G_Voigt_Reuss_Hill': 104.0, 'K_Reuss': 244.0, 'K_VRH': 244.0, 'K_Voigt': 244.0, 'K_Voigt_Reuss_Hill': 244.0, 'elastic_anisotropy': 0.1, 'elastic_tensor': [[409.0, 162.0, 162.0, 0.0, 0.0, 0.0], [162.0, 409.0, 162.0, 0.0, 0.0, 0.0], [162.0, 162.0, 409.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 93.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 93.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 93.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.1, 'elastic_tensor_original': [[409.11363286965087, 161.8852471942328, 161.8852471942328, 0.0, 0.0, 0.0], [161.87813807160023, 409.1073654677053, 161.87813807160023, 0.0, 0.0, 0.0], [161.8763756723959, 161.8763756723959, 409.10408253806906, 0.0, 0.0, 0.0], [-0.0007265635463351009, -0.00020290024712341388, -0.0005477633197368167, 93.29104806352912, 0.0, 0.0], [-7.732385263938426e-05, -0.0001852364721183997, -0.00021594678055193725, 0.0, 93.29103684351871, 0.0], [0.00035602680791466584, 0.0003165035584913182, 0.00021759366099522449, 0.0, 0.0, 93.29120723956186]], 'compliance_tensor': [[3.2, -0.9, -0.9, -0.0, -0.0, 0.0], [-0.9, 3.2, -0.9, 0.0, -0.0, -0.0], [-0.9, -0.9, 3.2, -0.0, 0.0, -0.0], [-0.0, 0.0, -0.0, 10.7, -0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 10.7, -0.0], [0.0, -0.0, -0.0, -0.0, -0.0, 10.7]], 'warnings': [], 'nsites': 4}",0,104,244,0.1,0.31,272.48
121,mp-864651,Ta2NbRu,"{'Ta': 2.0, 'Nb': 1.0, 'Ru': 1.0}",0.120207751,13.63375391,"{'G_Reuss': 90.0, 'G_VRH': 92.0, 'G_Voigt': 93.0, 'G_Voigt_Reuss_Hill': 92.0, 'K_Reuss': 225.0, 'K_VRH': 225.0, 'K_Voigt': 225.0, 'K_Voigt_Reuss_Hill': 225.0, 'elastic_anisotropy': 0.2, 'elastic_tensor': [[381.0, 147.0, 147.0, 0.0, 0.0, 0.0], [147.0, 381.0, 147.0, 0.0, 0.0, 0.0], [147.0, 147.0, 381.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 78.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 78.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 78.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 0.2, 'elastic_tensor_original': [[378.17971113928235, 147.12287274419944, 147.12287274419944, 0.0, 0.0, 0.0], [147.68611312814215, 385.7501160934239, 147.68611312814215, 0.0, 0.0, 0.0], [147.23301415760068, 147.23301415760068, 378.2921162859334, 0.0, 0.0, 0.0], [0.0004676531450414879, 0.00045714315575067134, 0.0005198031362320556, 77.89685680941042, 0.0, 0.0], [-3.0056727692456533e-05, -3.7560065957032594e-05, -2.3723394658070384e-05, 0.0, 77.89667499947117, 0.0], [-0.00032032000777414555, -0.0003296433417332923, -0.0003415366629420125, 0.0, 0.0, 77.89693096275833]], 'compliance_tensor': [[3.3, -0.9, -0.9, 0.0, 0.0, 0.0], [-0.9, 3.3, -0.9, -0.0, 0.0, 0.0], [-0.9, -0.9, 3.3, 0.0, 0.0, 0.0], [0.0, -0.0, 0.0, 12.8, 0.0, -0.0], [0.0, 0.0, 0.0, 0.0, 12.8, 0.0], [0.0, 0.0, 0.0, -0.0, 0.0, 12.8]], 'warnings': [], 'nsites': 4}",0,92,225,0.2,0.32,242.88
122,mp-864770,Ta2MoOs,"{'Ta': 2.0, 'Mo': 1.0, 'Os': 1.0}",0.118950991,16.31549299,"{'G_Reuss': 127.0, 'G_VRH': 129.0, 'G_Voigt': 132.0, 'G_Voigt_Reuss_Hill': 129.0, 'K_Reuss': 215.0, 'K_VRH': 215.0, 'K_Voigt': 215.0, 'K_Voigt_Reuss_Hill': 215.0, 'elastic_anisotropy': 0.21, 'elastic_tensor': [[436.0, 104.0, 104.0, 0.0, 0.0, 0.0], [104.0, 436.0, 104.0, 0.0, 0.0, 0.0], [104.0, 104.0, 436.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 109.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 109.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 109.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 0.21, 'elastic_tensor_original': [[436.29005987064926, 103.89607940800602, 103.89607940800602, 0.0, 0.0, 0.0], [103.89607940800602, 436.29005987064926, 103.89607940800602, 0.0, 0.0, 0.0], [103.89607940800602, 103.89607940800602, 436.29005987064926, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 109.30899844606986, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 109.30899844606986, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 109.30899844606986]], 'compliance_tensor': [[2.5, -0.5, -0.5, -0.0, 0.0, -0.0], [-0.5, 2.5, -0.5, 0.0, -0.0, 0.0], [-0.5, -0.5, 2.5, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 9.1, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 9.1, 0.0], [-0.0, 0.0, 0.0, 0.0, 0.0, 9.1]], 'warnings': [], 'nsites': 4}",0,129,215,0.21,0.25,322.5
123,mp-865025,HfTaRe2,"{'Hf': 1.0, 'Ta': 1.0, 'Re': 2.0}",0.116286239,17.86085755,"{'G_Reuss': 116.0, 'G_VRH': 117.0, 'G_Voigt': 118.0, 'G_Voigt_Reuss_Hill': 117.0, 'K_Reuss': 273.0, 'K_VRH': 273.0, 'K_Voigt': 273.0, 'K_Voigt_Reuss_Hill': 273.0, 'elastic_anisotropy': 0.1, 'elastic_tensor': [[458.0, 180.0, 180.0, 0.0, 0.0, 0.0], [180.0, 458.0, 180.0, 0.0, 0.0, 0.0], [180.0, 180.0, 458.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 104.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 104.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 104.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.1, 'elastic_tensor_original': [[458.48454746792316, 179.71006569816447, 179.71006569816447, 0.0, 0.0, 0.0], [179.70944621658913, 458.48686392131606, 179.70944621658913, 0.0, 0.0, 0.0], [179.70975595737667, 179.70975595737667, 458.48570569461947, 0.0, 0.0, 0.0], [-0.0003870469021136522, -0.00030640364126782515, -0.00047206010610902435, 104.28788212077458, 0.0, 0.0], [-0.00034973539168268124, -0.0002566749161459676, -0.0003233953559981157, 0.0, 104.2871803241386, 0.0], [-1.4421463616546621, 1.442391995921124, 0.00012702278012241767, 0.0, 0.0, 104.28786403017008]], 'compliance_tensor': [[2.8, -0.8, -0.8, 0.0, 0.0, -0.0], [-0.8, 2.8, -0.8, -0.0, 0.0, 0.0], [-0.8, -0.8, 2.8, 0.0, -0.0, 0.0], [0.0, -0.0, 0.0, 9.6, -0.0, -0.0], [0.0, 0.0, -0.0, -0.0, 9.6, -0.0], [-0.0, 0.0, 0.0, -0.0, -0.0, 9.6]], 'warnings': [], 'nsites': 4}",0,117,273,0.1,0.31,306.54
124,mp-865038,HfTaTc2,"{'Hf': 1.0, 'Ta': 1.0, 'Tc': 2.0}",0.123758003,13.75278574,"{'G_Reuss': 96.0, 'G_VRH': 99.0, 'G_Voigt': 102.0, 'G_Voigt_Reuss_Hill': 99.0, 'K_Reuss': 227.0, 'K_VRH': 227.0, 'K_Voigt': 227.0, 'K_Voigt_Reuss_Hill': 227.0, 'elastic_anisotropy': 0.31, 'elastic_tensor': [[405.0, 138.0, 138.0, 0.0, 0.0, 0.0], [138.0, 405.0, 138.0, 0.0, 0.0, 0.0], [138.0, 138.0, 405.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 81.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 81.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 81.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.31, 'elastic_tensor_original': [[405.4942353108679, 137.56662304353438, 137.56662304353438, 0.0, 0.0, 0.0], [137.56576048822703, 405.49326719490045, 137.56576048822703, 0.0, 0.0, 0.0], [137.56054886798242, 137.56054886798242, 405.4882138056214, 0.0, 0.0, 0.0], [0.005797182774941693, -0.3863592638934807, 0.39747739125507, 81.1912321178598, 0.0, 0.0], [-0.37750357155149444, -0.001566896811922023, 0.37653854742714077, 0.0, 81.19359318820244, 0.0], [0.32166234174508684, -0.29947479034153957, 0.011565315554773086, 0.0, 0.0, 81.18997989625016]], 'compliance_tensor': [[3.0, -0.8, -0.8, 0.0, -0.0, 0.0], [-0.8, 3.0, -0.8, 0.0, 0.0, -0.0], [-0.8, -0.8, 3.0, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 12.3, -0.0, -0.0], [-0.0, 0.0, 0.0, -0.0, 12.3, -0.0], [0.0, -0.0, 0.0, -0.0, -0.0, 12.3]], 'warnings': [], 'nsites': 4}",0,99,227,0.31,0.31,259.38
125,mp-865234,TaZnRu2,"{'Ta': 1.0, 'Zn': 1.0, 'Ru': 2.0}",0.127242995,12.49589479,"{'G_Reuss': 79.0, 'G_VRH': 84.0, 'G_Voigt': 88.0, 'G_Voigt_Reuss_Hill': 84.0, 'K_Reuss': 226.0, 'K_VRH': 226.0, 'K_Voigt': 226.0, 'K_Voigt_Reuss_Hill': 226.0, 'elastic_anisotropy': 0.55, 'elastic_tensor': [[301.0, 188.0, 188.0, 0.0, 0.0, 0.0], [188.0, 301.0, 188.0, 0.0, 0.0, 0.0], [188.0, 188.0, 301.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 109.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 109.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 109.0]], 'homogeneous_poisson': 0.34, 'poisson_ratio': 0.34, 'universal_anisotropy': 0.55, 'elastic_tensor_original': [[300.21433561235153, 188.79203449851633, 188.79203449851633, 0.0, 0.0, 0.0], [187.89258117136706, 303.3433098673661, 187.89258117136706, 0.0, 0.0, 0.0], [188.80080158278807, 188.80080158278807, 300.22446507825987, 0.0, 0.0, 0.0], [0.0002190302867704271, 0.000228503281659616, 0.00017000111354505975, 109.32346986141012, 0.0, 0.0], [-0.008858876340134218, -0.021832040233287758, -0.0007194025007681605, 0.0, 109.32296333729026, 0.0], [0.009368159441529545, 0.0014178337532978849, 0.022372386626733624, 0.0, 0.0, 109.32377108185806]], 'compliance_tensor': [[6.4, -2.5, -2.5, 0.0, -0.0, 0.0], [-2.5, 6.4, -2.5, -0.0, -0.0, 0.0], [-2.5, -2.5, 6.4, -0.0, 0.0, -0.0], [0.0, -0.0, -0.0, 9.1, 0.0, -0.0], [-0.0, -0.0, 0.0, 0.0, 9.1, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 9.1]], 'warnings': [], 'nsites': 4}",0,84,226,0.55,0.34,225.12
126,mp-866072,MgTaRh2,"{'Mg': 1.0, 'Ta': 1.0, 'Rh': 2.0}",0.134668575,10.89401387,"{'G_Reuss': -151.0, 'G_VRH': -57.0, 'G_Voigt': 38.0, 'G_Voigt_Reuss_Hill': -57.0, 'K_Reuss': 186.0, 'K_VRH': 186.0, 'K_Voigt': 186.0, 'K_Voigt_Reuss_Hill': 186.0, 'elastic_anisotropy': -6.26, 'elastic_tensor': [[147.0, 205.0, 205.0, 0.0, 0.0, 0.0], [205.0, 147.0, 205.0, 0.0, 0.0, 0.0], [205.0, 205.0, 147.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 83.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 83.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 83.0]], 'homogeneous_poisson': 0.67, 'poisson_ratio': 0.67, 'universal_anisotropy': -6.26, 'elastic_tensor_original': [[147.99092742800173, 204.272858778873, 204.26810956567584, -0.00014846652753840165, -0.00020464520820867024, 4.249310718312221e-05], [206.89175259523213, 146.34970403054004, 206.90773255946317, -6.71911566615651e-05, 0.0003020401816893761, 2.5555813208024335e-05], [204.10201272333097, 204.11003837453984, 147.85690594484237, -9.440252731949967e-05, 0.000279776213678923, 8.414832211192933e-05], [-0.0007960766312974398, -0.0007516132999407204, -0.000772999965658631, 82.62852563580259, 0.0, 0.0], [0.0006989166356176552, 0.000748946633395702, 0.0007167766348230032, 0.0, 82.62883665245543, 0.0], [-0.00010362332872903348, -8.964999601723929e-05, -2.177333236308219e-05, 0.0, 0.0, 82.62891620578525]], 'compliance_tensor': [[-11.0, 6.4, 6.4, 0.0, -0.0, -0.0], [6.4, -11.0, 6.4, -0.0, 0.0, -0.0], [6.4, 6.4, -11.0, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 12.1, 0.0, 0.0], [-0.0, 0.0, -0.0, 0.0, 12.1, 0.0], [-0.0, -0.0, 0.0, 0.0, 0.0, 12.1]], 'warnings': ['Elastic tensor has a negative eigenvalue', 'c11 and c12 are within 5% or c12 is greater than c11', 'c11 and c13 are within 5% or c13 is greater than c11', 'c11 and c23 are within 5% or c23 is greater than c11', 'One or more K, G below 2 GPa'], 'nsites': 4}",0,-57,186,-6.26,0.67,-190.38
127,mp-866116,HoTaRu2,"{'Ho': 1.0, 'Ta': 1.0, 'Ru': 2.0}",0.135618681,13.05347686,"{'G_Reuss': 72.0, 'G_VRH': 76.0, 'G_Voigt': 80.0, 'G_Voigt_Reuss_Hill': 76.0, 'K_Reuss': 183.0, 'K_VRH': 183.0, 'K_Voigt': 183.0, 'K_Voigt_Reuss_Hill': 183.0, 'elastic_anisotropy': 0.55, 'elastic_tensor': [[333.0, 107.0, 107.0, 0.0, 0.0, 0.0], [107.0, 333.0, 107.0, 0.0, 0.0, 0.0], [107.0, 107.0, 333.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 58.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 58.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 58.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 0.55, 'elastic_tensor_original': [[333.39846083877103, 107.24280186560681, 107.24280186560681, 0.11222548139744302, -0.03532119214003583, 0.03532119214003583], [107.2428018656068, 333.398460838771, 107.24280186560686, -0.035321192140003226, -0.11222548139744012, -0.03531559204612371], [107.24280186560685, 107.24280186560681, 333.39846083877103, -0.03531559204614222, -0.035315592046120774, -0.11222548139742898], [0.0, 0.0, 0.0, 58.14472069755213, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 58.14472069755216, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 58.14472069755215]], 'compliance_tensor': [[3.6, -0.9, -0.9, -0.0, 0.0, 0.0], [-0.9, 3.6, -0.9, 0.0, -0.0, -0.0], [-0.9, -0.9, 3.6, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 17.2, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 17.2, 0.0], [0.0, -0.0, -0.0, 0.0, 0.0, 17.2]], 'warnings': ['Contains a rare earth element'], 'nsites': 4}",0,76,183,0.55,0.32,200.64
128,mp-866125,LuTaRu2,"{'Lu': 1.0, 'Ta': 1.0, 'Ru': 2.0}",0.131220885,13.61623735,"{'G_Reuss': 84.0, 'G_VRH': 87.0, 'G_Voigt': 91.0, 'G_Voigt_Reuss_Hill': 87.0, 'K_Reuss': 172.0, 'K_VRH': 172.0, 'K_Voigt': 172.0, 'K_Voigt_Reuss_Hill': 172.0, 'elastic_anisotropy': 0.4, 'elastic_tensor': [[336.0, 90.0, 90.0, 0.0, 0.0, 0.0], [90.0, 336.0, 90.0, 0.0, 0.0, 0.0], [90.0, 90.0, 336.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 69.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 69.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 69.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.4, 'elastic_tensor_original': [[335.5606952013884, 90.26411013370702, 90.26411013370702, 0.0, 0.0, 0.0], [90.26411013370702, 335.5606952013884, 90.26411013370702, 0.0, 0.0, 0.0], [90.26411013370702, 90.26411013370702, 335.5606952013884, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 69.22000820368791, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 69.22000820368791, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 69.22000820368791]], 'compliance_tensor': [[3.4, -0.7, -0.7, 0.0, -0.0, 0.0], [-0.7, 3.4, -0.7, -0.0, 0.0, -0.0], [-0.7, -0.7, 3.4, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 14.4, 0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 14.4, -0.0], [0.0, -0.0, 0.0, -0.0, -0.0, 14.4]], 'warnings': ['Contains a rare earth element'], 'nsites': 4}",0,87,172,0.4,0.28,222.72
