,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
131,mp-567636,VFeSb,"{'V': 1.0, 'Fe': 1.0, 'Sb': 1.0}",0.143462949,7.823725291,"{'G_Reuss': 59.0, 'G_VRH': 62.0, 'G_Voigt': 65.0, 'G_Voigt_Reuss_Hill': 62.0, 'K_Reuss': 160.0, 'K_VRH': 160.0, 'K_Voigt': 160.0, 'K_Voigt_Reuss_Hill': 160.0, 'elastic_anisotropy': 0.49, 'elastic_tensor': [[281.0, 100.0, 100.0, 0.0, 0.0, 0.0], [100.0, 281.0, 100.0, 0.0, 0.0, 0.0], [100.0, 100.0, 281.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 48.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 48.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 48.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 0.49, 'elastic_tensor_original': [[280.570005814758, 100.29748705488076, 100.29748705488076, 0.0, 0.0, 0.0], [100.3041851199937, 280.574521956688, 100.3041851199937, 0.0, 0.0, 0.0], [100.29749431139543, 100.29749431139543, 280.5681867902071, 0.0, 0.0, 0.0], [-0.00018363307484154666, -0.00012619351534460215, -0.00023589707462720675, 48.05747950081872, 0.0, 0.0], [0.0005316489442722426, 0.00021620541202482712, 0.0006184120080543307, 0.0, 48.0572262217221, 0.0], [0.00024821313728985305, -0.00031321117869201055, 0.00013395575750623355, 0.0, 0.0, 48.05732638747561]], 'compliance_tensor': [[4.4, -1.2, -1.2, 0.0, 0.0, 0.0], [-1.2, 4.4, -1.2, 0.0, 0.0, 0.0], [-1.2, -1.2, 4.4, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 20.8, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 20.8, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 20.8]], 'warnings': [], 'nsites': 3}",0,62,160,0.49,0.33,164.92
132,mp-864953,MnV2Cr,"{'Mn': 1.0, 'V': 2.0, 'Cr': 1.0}",0.176509897,7.1516151,"{'G_Reuss': 92.0, 'G_VRH': 99.0, 'G_Voigt': 105.0, 'G_Voigt_Reuss_Hill': 99.0, 'K_Reuss': 231.0, 'K_VRH': 231.0, 'K_Voigt': 231.0, 'K_Voigt_Reuss_Hill': 231.0, 'elastic_anisotropy': 0.69, 'elastic_tensor': [[435.0, 129.0, 129.0, 0.0, 0.0, 0.0], [129.0, 435.0, 129.0, 0.0, 0.0, 0.0], [129.0, 129.0, 435.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 73.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 73.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 73.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.69, 'elastic_tensor_original': [[435.46502730456166, 128.8176506604706, 128.81701686929048, -0.0016792977197635903, 3.7386266981168114e-05, -0.0015236549068150477], [128.88158112163077, 435.5206844712395, 128.88260547731096, 0.0016970444122722894, 0.00045049441022237426, 0.00035804330190592967], [128.71760042755855, 128.71761580234767, 435.36627716351126, 0.001519220069142659, -0.0017185708903138957, 0.00018465820281625701], [-0.0029355485271319736, -0.0029287989235927607, -0.0028955529409430796, 72.89437967058994, 4.588007018369575e-05, 0.00010891030718463172], [0.09750876702450824, 0.09656706324867667, 0.09678847130180984, -0.00024128955861888991, 72.8945550804742, -2.055946381906782e-05], [-0.007826661086510846, -0.008536283541459485, -0.007852413831562632, 5.377719826770533e-05, 0.00033329694815512664, 72.89554804699218]], 'compliance_tensor': [[2.7, -0.6, -0.6, 0.0, 0.0, -0.0], [-0.6, 2.7, -0.6, -0.0, -0.0, -0.0], [-0.6, -0.6, 2.7, -0.0, 0.0, 0.0], [0.0, -0.0, -0.0, 13.7, -0.0, 0.0], [0.0, -0.0, 0.0, -0.0, 13.7, -0.0], [-0.0, -0.0, 0.0, 0.0, -0.0, 13.7]], 'warnings': [], 'nsites': 4}",0,99,231,0.69,0.31,259.38
133,mp-865026,Mn2VSi,"{'Mn': 2.0, 'V': 1.0, 'Si': 1.0}",0.107559195,6.869623949,"{'G_Reuss': 127.0, 'G_VRH': 128.0, 'G_Voigt': 130.0, 'G_Voigt_Reuss_Hill': 128.0, 'K_Reuss': 239.0, 'K_VRH': 239.0, 'K_Voigt': 239.0, 'K_Voigt_Reuss_Hill': 239.0, 'elastic_anisotropy': 0.12, 'elastic_tensor': [[381.0, 168.0, 168.0, 0.0, 0.0, 0.0], [168.0, 381.0, 168.0, 0.0, 0.0, 0.0], [168.0, 168.0, 381.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 145.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 145.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 145.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.12, 'elastic_tensor_original': [[381.3217434342018, 168.43122922099843, 168.4327179184564, -0.0002120173891297068, 0.0009665990875372006, 0.002519703018243219], [168.45792391426144, 381.34995592188574, 168.46276773335074, 1.0119146512631606e-05, -0.0007916181412043901, -0.0011803144171596662], [168.4511842088634, 168.45257666333148, 381.33293963382147, 0.0004354116845735399, -0.0002497731499927885, -0.0012586312398528859], [-0.030660019271637567, -0.029464966471558288, -0.0299814489365809, 145.2304018778527, -0.0003882560434270988, -0.0004522627004475659], [-0.04435953617253141, -0.04602988968861282, -0.04445172976541148, 0.00025247686900324443, 145.2265663188041, 0.00020506674139664655], [-0.0043063812477807965, -0.0046782968961678354, -0.005700794791239113, -4.9419761534597944e-05, -0.00029878977938263665, 145.2305129897755]], 'compliance_tensor': [[3.6, -1.1, -1.1, -0.0, -0.0, -0.0], [-1.1, 3.6, -1.1, 0.0, 0.0, -0.0], [-1.1, -1.1, 3.6, 0.0, -0.0, 0.0], [-0.0, 0.0, 0.0, 6.9, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 6.9, 0.0], [-0.0, -0.0, 0.0, -0.0, 0.0, 6.9]], 'warnings': [], 'nsites': 4}",0,128,239,0.12,0.27,325.12
134,mp-865465,VCo2Ge,"{'V': 1.0, 'Co': 2.0, 'Ge': 1.0}",0.159604834,8.331148303,"{'G_Reuss': 63.0, 'G_VRH': 74.0, 'G_Voigt': 85.0, 'G_Voigt_Reuss_Hill': 74.0, 'K_Reuss': 200.0, 'K_VRH': 200.0, 'K_Voigt': 200.0, 'K_Voigt_Reuss_Hill': 200.0, 'elastic_anisotropy': 1.78, 'elastic_tensor': [[250.0, 176.0, 176.0, 0.0, 0.0, 0.0], [176.0, 250.0, 176.0, 0.0, 0.0, 0.0], [176.0, 176.0, 250.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 117.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 117.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 117.0]], 'homogeneous_poisson': 0.34, 'poisson_ratio': 0.34, 'universal_anisotropy': 1.78, 'elastic_tensor_original': [[249.6391119677967, 175.74688574487246, 175.74688574487246, 0.0, 0.0, 0.0], [175.72063889792835, 249.61810942471183, 175.72063889792835, 0.0, 0.0, 0.0], [175.72597531359915, 175.72597531359915, 249.61773492098425, 0.0, 0.0, 0.0], [0.003523195107168278, 0.0037870052399888885, 0.005081232558261961, 117.1402057868923, 0.0, 0.0], [0.00011716672565972692, 0.0012567872994247726, 0.0004565068965054375, 0.0, 117.13927383308977, 0.0], [-0.000136563402086049, -0.00017872008997984914, -0.00028134014164524966, 0.0, 0.0, 117.13860056275078]], 'compliance_tensor': [[9.6, -4.0, -4.0, 0.0, -0.0, -0.0], [-4.0, 9.6, -4.0, -0.0, 0.0, -0.0], [-4.0, -4.0, 9.6, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 8.5, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 8.5, -0.0], [-0.0, -0.0, 0.0, -0.0, -0.0, 8.5]], 'warnings': [], 'nsites': 4}",0,74,200,1.78,0.34,198.32
135,mp-865487,VZnRh2,"{'V': 1.0, 'Zn': 1.0, 'Rh': 2.0}",0.149059205,9.621992605,"{'G_Reuss': 3.0, 'G_VRH': 27.0, 'G_Voigt': 52.0, 'G_Voigt_Reuss_Hill': 27.0, 'K_Reuss': 201.0, 'K_VRH': 201.0, 'K_Voigt': 201.0, 'K_Voigt_Reuss_Hill': 201.0, 'elastic_anisotropy': 89.62, 'elastic_tensor': [[203.0, 201.0, 201.0, 0.0, 0.0, 0.0], [201.0, 203.0, 201.0, 0.0, 0.0, 0.0], [201.0, 201.0, 203.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 85.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 85.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 85.0]], 'homogeneous_poisson': 0.44, 'poisson_ratio': 0.44, 'universal_anisotropy': 89.62, 'elastic_tensor_original': [[202.82867899388955, 200.59492062460544, 200.59492062460544, 0.0, 0.0, 0.0], [200.45811426566038, 202.67140610244786, 200.45811426566038, 0.0, 0.0, 0.0], [200.60887234233684, 200.60887234233684, 202.82231941200948, 0.0, 0.0, 0.0], [-6.00032769926279e-05, 0.0009764424164869805, 0.00032316969655466973, 85.11043110069396, 0.0, 0.0], [-0.0007190193248593444, 2.5433309519260607e-06, 0.0003132297058882543, 0.0, 85.11063320717085, 0.0], [0.0009937457335751944, -0.0004229796028346635, -1.8376649411986543e-05, 0.0, 0.0, 85.11065797048094]], 'compliance_tensor': [[300.8, -149.6, -149.6, 0.0, 0.0, -0.0], [-149.6, 300.8, -149.6, -0.0, 0.0, 0.0], [-149.6, -149.6, 300.8, 0.0, -0.0, 0.0], [0.0, -0.0, 0.0, 11.7, -0.0, -0.0], [0.0, 0.0, -0.0, -0.0, 11.7, -0.0], [-0.0, 0.0, 0.0, -0.0, -0.0, 11.7]], 'warnings': ['c11 and c12 are within 5% or c12 is greater than c11', 'c11 and c13 are within 5% or c13 is greater than c11', 'c11 and c23 are within 5% or c23 is greater than c11'], 'nsites': 4}",0,27,201,89.62,0.44,77.76
136,mp-865495,V2CrTc,"{'V': 2.0, 'Cr': 1.0, 'Tc': 1.0}",0.173557358,7.954744599,"{'G_Reuss': 97.0, 'G_VRH': 101.0, 'G_Voigt': 104.0, 'G_Voigt_Reuss_Hill': 101.0, 'K_Reuss': 237.0, 'K_VRH': 237.0, 'K_Voigt': 237.0, 'K_Voigt_Reuss_Hill': 237.0, 'elastic_anisotropy': 0.38, 'elastic_tensor': [[424.0, 144.0, 144.0, 0.0, 0.0, 0.0], [144.0, 424.0, 144.0, 0.0, 0.0, 0.0], [144.0, 144.0, 424.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 80.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 80.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 80.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.38, 'elastic_tensor_original': [[425.29751929917273, 142.34813699437453, 142.34813699437453, 0.0, 0.0, 0.0], [144.94831449216005, 423.71129897688684, 144.94831449216005, 0.0, 0.0, 0.0], [144.94249091012713, 144.94249091012713, 423.70246211961785, 0.0, 0.0, 0.0], [0.00022554329214196126, 0.00021626325876889416, 0.00022001325330291033, 80.4112697250495, 0.0, 0.0], [-7.34100451176211e-05, -4.8196704216704025e-05, -6.845337892094934e-05, 0.0, 80.41115971485056, 0.0], [-0.0003516041350687493, -0.00029027067921464847, -0.0001115869818483835, 0.0, 0.0, 80.4102118761553]], 'compliance_tensor': [[2.8, -0.7, -0.7, 0.0, -0.0, -0.0], [-0.7, 2.8, -0.7, -0.0, 0.0, -0.0], [-0.7, -0.7, 2.8, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 12.4, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 12.4, -0.0], [-0.0, -0.0, 0.0, -0.0, -0.0, 12.4]], 'warnings': [], 'nsites': 4}",0,101,237,0.38,0.31,264.62
137,mp-865678,TiMn2V,"{'Ti': 1.0, 'Mn': 2.0, 'V': 1.0}",0.13678888,6.930633199,"{'G_Reuss': 76.0, 'G_VRH': 82.0, 'G_Voigt': 89.0, 'G_Voigt_Reuss_Hill': 82.0, 'K_Reuss': 192.0, 'K_VRH': 192.0, 'K_Voigt': 192.0, 'K_Voigt_Reuss_Hill': 192.0, 'elastic_anisotropy': 0.9, 'elastic_tensor': [[372.0, 101.0, 101.0, 0.0, 0.0, 0.0], [101.0, 372.0, 101.0, 0.0, 0.0, 0.0], [101.0, 101.0, 372.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 58.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 58.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 58.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.9, 'elastic_tensor_original': [[376.0036352998304, 104.44898388849761, 104.44898388849761, 0.0, 0.0, 0.0], [99.23264975671508, 370.1333129243105, 99.23440623062557, 6.656499991787954e-06, 6.199366859821792e-05, 0.00018068788531925615], [99.82639250970811, 99.82679037593049, 370.96584320123304, 0.00012049868961037832, -9.463457819650347e-05, -7.189821979081808e-05], [-3.946998966113162e-05, -3.22733248795125e-05, -3.6213323847396694e-05, 58.433578757958244, 0.0, 0.0], [-0.00013612329767890373, -0.00014241662936328856, -0.00014015329662150973, 0.0, 58.43357136129352, 0.0], [0.000645083164368809, 0.0008535197764405495, 0.0003824498998264868, 0.0, 0.0, 58.43406028116545]], 'compliance_tensor': [[3.0, -0.6, -0.6, 0.0, -0.0, 0.0], [-0.6, 3.0, -0.6, 0.0, 0.0, -0.0], [-0.6, -0.6, 3.0, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 17.1, 0.0, 0.0], [-0.0, 0.0, 0.0, 0.0, 17.1, 0.0], [0.0, -0.0, 0.0, 0.0, 0.0, 17.1]], 'warnings': [], 'nsites': 4}",0,82,192,0.9,0.31,214.84
138,mp-867304,BeVFe2,"{'Be': 1.0, 'V': 1.0, 'Fe': 2.0}",0.192000322,6.82392795,"{'G_Reuss': 108.0, 'G_VRH': 110.0, 'G_Voigt': 111.0, 'G_Voigt_Reuss_Hill': 110.0, 'K_Reuss': 222.0, 'K_VRH': 222.0, 'K_Voigt': 222.0, 'K_Voigt_Reuss_Hill': 222.0, 'elastic_anisotropy': 0.16, 'elastic_tensor': [[340.0, 164.0, 164.0, 0.0, 0.0, 0.0], [164.0, 340.0, 164.0, 0.0, 0.0, 0.0], [164.0, 164.0, 340.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 127.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 127.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 127.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 0.16, 'elastic_tensor_original': [[339.1678607709499, 165.42113530036377, 165.42107904053537, 0.0009913839889893878, -4.186404904359993e-05, 0.0004337179640379089], [159.48814150100003, 341.282382538182, 159.48814150100003, 0.0, 0.0, 0.0], [165.64998604893864, 165.65694526539784, 339.39837873206085, 4.739780265281142e-05, 0.00045565248015558046, -2.4460794939268156e-06], [-0.026350158057484873, -0.027853604042753412, -0.026980104438644664, 126.94399895930951, 0.0, 0.0], [-0.00014881326588605045, -0.00014303993517075566, -0.00012727994231404044, 0.0, 126.9446500156811, 0.0], [0.02774338075937873, 0.026876821152121498, 0.026223691448137174, 0.0, 0.0, 126.94422015254257]], 'compliance_tensor': [[4.3, -1.4, -1.4, 0.0, 0.0, -0.0], [-1.4, 4.3, -1.4, -0.0, 0.0, 0.0], [-1.4, -1.4, 4.3, 0.0, -0.0, 0.0], [0.0, -0.0, 0.0, 7.9, -0.0, -0.0], [0.0, 0.0, -0.0, -0.0, 7.9, -0.0], [-0.0, 0.0, 0.0, -0.0, -0.0, 7.9]], 'warnings': [], 'nsites': 4}",0,110,222,0.16,0.29,283.8
139,mp-972205,V2MoOs,"{'V': 2.0, 'Mo': 1.0, 'Os': 1.0}",0.126971193,11.42039643,"{'G_Reuss': 121.0, 'G_VRH': 124.0, 'G_Voigt': 127.0, 'G_Voigt_Reuss_Hill': 124.0, 'K_Reuss': 241.0, 'K_VRH': 241.0, 'K_Voigt': 241.0, 'K_Voigt_Reuss_Hill': 241.0, 'elastic_anisotropy': 0.25, 'elastic_tensor': [[458.0, 132.0, 132.0, 0.0, 0.0, 0.0], [132.0, 458.0, 132.0, 0.0, 0.0, 0.0], [132.0, 132.0, 458.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 104.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 104.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 104.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.25, 'elastic_tensor_original': [[457.681992191771, 131.96127004623594, 131.96127004623594, 0.07470740287090027, -0.0651008796549182, 0.0651008796549182], [131.96127004623594, 457.681992191771, 131.96127004623594, -0.06510087965491924, -0.07470740287090076, -0.06511507954142043], [131.96127004623594, 131.96127004623594, 457.681992191771, -0.0651150795414209, -0.0651150795414209, -0.07470740287090027], [0.0, 0.0, 0.0, 103.77936496617758, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 103.77936496617758, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 103.77936496617758]], 'compliance_tensor': [[2.5, -0.6, -0.6, -0.0, 0.0, -0.0], [-0.6, 2.5, -0.6, 0.0, -0.0, 0.0], [-0.6, -0.6, 2.5, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 9.6, -0.0, 0.0], [0.0, -0.0, 0.0, -0.0, 9.6, 0.0], [-0.0, 0.0, -0.0, 0.0, 0.0, 9.6]], 'warnings': [], 'nsites': 4}",0,124,241,0.25,0.28,317.44
140,mp-981365,V2ReRu,"{'V': 2.0, 'Re': 1.0, 'Ru': 1.0}",0.120207397,11.65954312,"{'G_Reuss': 124.0, 'G_VRH': 124.0, 'G_Voigt': 124.0, 'G_Voigt_Reuss_Hill': 124.0, 'K_Reuss': 250.0, 'K_VRH': 250.0, 'K_Voigt': 250.0, 'K_Voigt_Reuss_Hill': 250.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[419.0, 166.0, 166.0, 0.0, 0.0, 0.0], [166.0, 419.0, 166.0, 0.0, 0.0, 0.0], [166.0, 166.0, 419.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 123.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 123.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 123.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[418.5534301968787, 166.02510910450385, 166.02510910450385, 0.0, 0.0, 0.0], [166.02510910450385, 418.5534301968787, 166.02510910450385, 0.0, 0.0, 0.0], [166.02510910450385, 166.02510910450385, 418.5534301968787, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 123.25408734894313, -0.027699449850251332, 0.0], [0.0, 0.0, 0.0, 0.027699449850251363, 123.25408734894313, 0.0], [0.0, 0.0, 0.0, 0.0, 0.02770064984807861, 123.2540898489386]], 'compliance_tensor': [[3.1, -0.9, -0.9, -0.0, 0.0, -0.0], [-0.9, 3.1, -0.9, 0.0, -0.0, 0.0], [-0.9, -0.9, 3.1, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 8.1, -0.0, 0.0], [0.0, -0.0, 0.0, -0.0, 8.1, 0.0], [-0.0, 0.0, 0.0, 0.0, 0.0, 8.1]], 'warnings': [], 'nsites': 4}",0,124,250,0,0.29,319.92
141,mp-10046,V2AsC,"{'V': 2.0, 'As': 1.0, 'C': 1.0}",0.109822295,6.552641391,"{'G_Reuss': 110.0, 'G_VRH': 115.0, 'G_Voigt': 120.0, 'G_Voigt_Reuss_Hill': 115.0, 'K_Reuss': 203.0, 'K_VRH': 203.0, 'K_Voigt': 203.0, 'K_Voigt_Reuss_Hill': 203.0, 'elastic_anisotropy': 0.46, 'elastic_tensor': [[326.0, 118.0, 157.0, 0.0, 0.0, 0.0], [118.0, 326.0, 157.0, 0.0, 0.0, 0.0], [157.0, 157.0, 311.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 159.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 159.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 104.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.46, 'elastic_tensor_original': [[327.5652467673968, 117.30336546107051, 158.97554859666414, 0.0, 0.0, 0.0], [115.46600122750178, 328.5046807850803, 158.49589820876747, 0.0, 0.0, 0.0], [156.00049052094127, 156.00045400514347, 310.57790122653245, 0.0, 0.0, 0.0], [0.0003468959777575153, 0.0005067189936918043, 9.586314295900416e-05, 158.9090961477592, 0.0, 0.0], [-7.168485525638917e-05, 0.0003061475411962009, 0.0001400778339657168, 0.0, 159.17845499850606, 0.0], [0.0001622101333952738, 1.7843341703749706e-05, 0.00020749686996625303, 0.0, 0.0, 102.6136567015765]], 'compliance_tensor': [[4.2, -0.6, -1.8, -0.0, -0.0, -0.0], [-0.6, 4.2, -1.8, -0.0, 0.0, -0.0], [-1.8, -1.8, 5.0, 0.0, 0.0, 0.0], [-0.0, -0.0, 0.0, 6.3, -0.0, -0.0], [0.0, 0.0, 0.0, -0.0, 6.3, 0.0], [-0.0, -0.0, 0.0, 0.0, 0.0, 9.6]], 'warnings': [], 'nsites': 8}",0,115,203,0.46,0.26,289.8
142,mp-1029262,VZn2N3,"{'V': 1.0, 'Zn': 2.0, 'N': 3.0}",0.151950466,5.2184762,"{'G_Reuss': 60.0, 'G_VRH': 61.0, 'G_Voigt': 61.0, 'G_Voigt_Reuss_Hill': 61.0, 'K_Reuss': 152.0, 'K_VRH': 152.0, 'K_Voigt': 153.0, 'K_Voigt_Reuss_Hill': 152.0, 'elastic_anisotropy': 0.07, 'elastic_tensor': [[237.0, 104.0, 113.0, 0.0, 0.0, 0.0], [104.0, 240.0, 101.0, 0.0, 0.0, 0.0], [113.0, 101.0, 258.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 55.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 59.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 0.07, 'elastic_tensor_original': [[237.0242842961285, 104.16298413302543, 112.87733978209695, 0.0, 0.0, 0.0], [104.5867624234006, 240.14115140139512, 101.59460725661492, 0.0, 0.0, 0.0], [113.75907387211497, 101.21596004460058, 258.35341472093273, 0.0, 0.0, 0.0], [0.020270117827788637, -0.009859803807598867, -0.0019054474025006396, 55.401870531418425, 0.0, 0.0], [0.0023402458506493686, -0.0018033986249987384, 0.005388988263211281, 0.0, 52.95529827900986, 0.0], [8.536651941498129e-06, 4.273988497053745e-05, -3.111995342486237e-05, 0.0, 0.0, 59.04174721022833]], 'compliance_tensor': [[5.9, -1.8, -1.9, 0.0, 0.0, 0.0], [-1.8, 5.5, -1.4, 0.0, 0.0, 0.0], [-1.9, -1.4, 5.2, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 18.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 18.9, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 16.9]], 'warnings': [], 'nsites': 12}",0,61,152,0.07,0.32,161.04
143,mp-1029312,RbVN2,"{'Rb': 1.0, 'V': 1.0, 'N': 2.0}",0.327745649,3.853054367,"{'G_Reuss': 34.0, 'G_VRH': 36.0, 'G_Voigt': 37.0, 'G_Voigt_Reuss_Hill': 36.0, 'K_Reuss': 55.0, 'K_VRH': 55.0, 'K_Voigt': 55.0, 'K_Voigt_Reuss_Hill': 55.0, 'elastic_anisotropy': 0.51, 'elastic_tensor': [[113.0, 9.0, 41.0, 0.0, 0.0, 0.0], [9.0, 113.0, 41.0, 0.0, 0.0, 0.0], [41.0, 41.0, 92.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 43.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 43.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 25.0]], 'homogeneous_poisson': 0.23, 'poisson_ratio': 0.23, 'universal_anisotropy': 0.51, 'elastic_tensor_original': [[112.69691703843199, 8.895248347956919, 40.20441209667809, 0.0, 0.0, 0.0], [8.908830246294283, 112.70863615062271, 40.21661270995528, 0.0, 0.0, 0.0], [40.872006047451194, 40.872006047451194, 91.7417168292811, 0.0, 0.0, 0.0], [0.16872372879242117, 0.10514183284344401, 0.16752471215445353, 42.81004477516337, 0.0, 0.0], [-0.04434534631947159, -0.059284195837387546, -0.02048875945072427, 0.0, 42.88839354592961, 0.0], [0.0019383222529238142, 0.0010249909147487639, 0.0003803503877022742, 0.0, 0.0, 25.304917784334897]], 'compliance_tensor': [[10.6, 1.0, -5.2, 0.0, -0.0, -0.0], [1.0, 10.6, -5.2, 0.0, -0.0, 0.0], [-5.2, -5.2, 15.5, -0.0, 0.0, -0.0], [0.0, 0.0, -0.0, 23.3, -0.0, 0.0], [-0.0, -0.0, 0.0, -0.0, 23.3, 0.0], [-0.0, 0.0, -0.0, 0.0, 0.0, 39.5]], 'warnings': [], 'nsites': 8}",0,36,55,0.51,0.23,88.56
144,mp-1029368,Mg2VN3,"{'Mg': 2.0, 'V': 1.0, 'N': 3.0}",0.141203198,3.179716486,"{'G_Reuss': 51.0, 'G_VRH': 54.0, 'G_Voigt': 58.0, 'G_Voigt_Reuss_Hill': 54.0, 'K_Reuss': 123.0, 'K_VRH': 128.0, 'K_Voigt': 132.0, 'K_Voigt_Reuss_Hill': 128.0, 'elastic_anisotropy': 0.78, 'elastic_tensor': [[226.0, 96.0, 109.0, 0.0, 0.0, 0.0], [96.0, 230.0, 96.0, 0.0, 0.0, 0.0], [109.0, 96.0, 134.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 70.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 70.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 53.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.78, 'elastic_tensor_original': [[226.2433627893541, 96.41154377661604, 109.5363772544347, 0.0, 0.0, 0.0], [95.623593552065, 229.63626081946782, 95.99160082998314, 0.0, 0.0, 0.0], [109.23877995427948, 95.24662938992975, 134.16315356470395, 0.0, 0.0, 0.0], [1.6346665578418703e-05, 1.4066674908519639e-05, -1.041997774062654e-05, 70.37539796366043, 0.0, 0.0], [-2.651667897642149e-05, 8.446634977557993e-06, 3.301001129468793e-05, 0.0, 69.65246363224644, 0.0], [-1.482330352752248e-05, -1.5086634850336844e-05, -1.3689972091879388e-05, 0.0, 0.0, 52.67173100503484]], 'compliance_tensor': [[7.4, -0.8, -5.4, 0.0, 0.0, 0.0], [-0.8, 6.3, -3.8, 0.0, 0.0, 0.0], [-5.4, -3.8, 14.6, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.2, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 14.4, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 19.0]], 'warnings': [], 'nsites': 12}",0,54,128,0.78,0.31,141.48
