,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
130,mp-864840,NbZnRu2,"{'Nb': 1.0, 'Zn': 1.0, 'Ru': 2.0}",0.126653691,9.996395114,"{'G_Reuss': 72.0, 'G_VRH': 77.0, 'G_Voigt': 81.0, 'G_Voigt_Reuss_Hill': 77.0, 'K_Reuss': 218.0, 'K_VRH': 218.0, 'K_Voigt': 218.0, 'K_Voigt_Reuss_Hill': 218.0, 'elastic_anisotropy': 0.64, 'elastic_tensor': [[284.0, 185.0, 185.0, 0.0, 0.0, 0.0], [185.0, 284.0, 185.0, 0.0, 0.0, 0.0], [185.0, 185.0, 284.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 102.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 102.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 102.0]], 'homogeneous_poisson': 0.34, 'poisson_ratio': 0.34, 'universal_anisotropy': 0.64, 'elastic_tensor_original': [[284.84035804730956, 184.96582158529299, 184.96582158529299, 0.0, 0.0, 0.0], [185.13902468991787, 284.3875617530114, 185.13902468991787, 0.0, 0.0, 0.0], [183.51119612264947, 183.51108472639584, 283.6831157568496, 3.420482519316397e-05, 2.3738870474036414e-05, 5.453524298089447e-06], [0.002024709021503923, 0.001988979048565268, 0.002009449035474507, 102.06704299431337, 0.0, 0.0], [-0.005645563322049353, -0.005554333240577014, -0.00555769660781508, 0.0, 102.06721417197966, 0.0], [0.00392293839514628, 0.003865668288465638, 0.0038928116587490973, 0.0, 0.0, 102.06679480819581]], 'compliance_tensor': [[7.2, -2.8, -2.8, -0.0, -0.0, 0.0], [-2.8, 7.2, -2.8, 0.0, -0.0, -0.0], [-2.8, -2.8, 7.2, -0.0, 0.0, -0.0], [-0.0, 0.0, -0.0, 9.8, -0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 9.8, -0.0], [0.0, -0.0, -0.0, -0.0, -0.0, 9.8]], 'warnings': [], 'nsites': 4}",0,77,218,0.64,0.34,206.36
131,mp-864857,NbZnCo2,"{'Nb': 1.0, 'Zn': 1.0, 'Co': 2.0}",0.171429192,8.770584948,"{'G_Reuss': 43.0, 'G_VRH': 56.0, 'G_Voigt': 69.0, 'G_Voigt_Reuss_Hill': 56.0, 'K_Reuss': 185.0, 'K_VRH': 185.0, 'K_Voigt': 185.0, 'K_Voigt_Reuss_Hill': 185.0, 'elastic_anisotropy': 3.02, 'elastic_tensor': [[216.0, 169.0, 169.0, 0.0, 0.0, 0.0], [169.0, 216.0, 169.0, 0.0, 0.0, 0.0], [169.0, 169.0, 216.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 100.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 100.0]], 'homogeneous_poisson': 0.36, 'poisson_ratio': 0.36, 'universal_anisotropy': 3.02, 'elastic_tensor_original': [[215.45873009095084, 168.8159339225055, 168.81628903581867, 0.0004614632555686271, 0.0012243322747824252, 0.00029542877590163036], [168.86529346077626, 215.58342826219385, 168.86398684348802, -0.0006219017031440654, -7.227511725852568e-05, 0.00011565760790923766], [170.57213456907482, 170.57274228513157, 217.32393811265433, 0.0010114554047550791, 0.0004891720846398779, -0.00040881141734968647], [-0.021413123636444154, -0.01528710243102735, -0.017113764422819675, 100.02993556645963, -6.111676325123376e-05, -3.278332069339356e-05], [-0.10359573413564437, -0.10257276692534031, -0.10330529009868612, -2.6689942629020804e-05, 100.03488642957248, 3.416008798674388e-05], [0.060019967804372035, 0.06067841717647386, 0.060522735822480016, -9.635999916397152e-05, -0.00012120660840527317, 100.0412183603234]], 'compliance_tensor': [[14.9, -6.5, -6.5, -0.0, 0.0, 0.0], [-6.5, 14.9, -6.5, 0.0, -0.0, -0.0], [-6.5, -6.5, 14.9, -0.0, -0.0, -0.0], [-0.0, 0.0, -0.0, 10.0, 0.0, 0.0], [0.0, -0.0, -0.0, 0.0, 10.0, 0.0], [0.0, -0.0, -0.0, 0.0, 0.0, 10.0]], 'warnings': [], 'nsites': 4}",0,56,185,3.02,0.36,152.32
132,mp-865280,NbAlFe2,"{'Nb': 1.0, 'Al': 1.0, 'Fe': 2.0}",0.167907973,7.347107032,"{'G_Reuss': 124.0, 'G_VRH': 124.0, 'G_Voigt': 124.0, 'G_Voigt_Reuss_Hill': 124.0, 'K_Reuss': 212.0, 'K_VRH': 212.0, 'K_Voigt': 212.0, 'K_Voigt_Reuss_Hill': 212.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[379.0, 128.0, 128.0, 0.0, 0.0, 0.0], [128.0, 379.0, 128.0, 0.0, 0.0, 0.0], [128.0, 128.0, 379.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 123.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 123.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 123.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[378.59279167518434, 128.29515434933273, 128.29515434933273, 0.0, 0.0, 0.0], [128.44605483756783, 378.7566656824642, 128.44605483756783, 0.0, 0.0, 0.0], [128.46206662096438, 128.46206662096438, 378.7708087472571, 0.0, 0.0, 0.0], [0.056982292141381535, 0.056677452540071616, 0.05691745889284096, 122.95937832876378, 0.0, 0.0], [0.0010285653214403398, 0.0010139053406135843, 0.0010551519533338108, 0.0, 122.9722077186513, 0.0], [-0.01197619433672524, -0.01179141124506404, -0.012118567483852245, 0.0, 0.0, 122.96121996968853]], 'compliance_tensor': [[3.2, -0.8, -0.8, -0.0, 0.0, 0.0], [-0.8, 3.2, -0.8, 0.0, -0.0, 0.0], [-0.8, -0.8, 3.2, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 8.1, -0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 8.1, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 8.1]], 'warnings': [], 'nsites': 4}",0,124,212,0,0.26,312.48
133,mp-865653,TiNbRe2,"{'Ti': 1.0, 'Nb': 1.0, 'Re': 2.0}",0.124416023,13.37431832,"{'G_Reuss': 114.0, 'G_VRH': 115.0, 'G_Voigt': 115.0, 'G_Voigt_Reuss_Hill': 115.0, 'K_Reuss': 254.0, 'K_VRH': 254.0, 'K_Voigt': 254.0, 'K_Voigt_Reuss_Hill': 254.0, 'elastic_anisotropy': 0.04, 'elastic_tensor': [[425.0, 168.0, 168.0, 0.0, 0.0, 0.0], [168.0, 425.0, 168.0, 0.0, 0.0, 0.0], [168.0, 168.0, 425.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 106.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 106.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 106.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.04, 'elastic_tensor_original': [[430.37808850565403, 165.57501308712543, 165.57501308712543, 0.0, 0.0, 0.0], [169.75014056443, 422.33435184702154, 169.75014056443, 0.0, 0.0, 0.0], [169.60884972280522, 169.60884972280522, 422.2068586190336, 0.0, 0.0, 0.0], [0.0011913474699378095, 0.01910262621335253, -0.0027624085292296957, 106.44792117291145, 0.0, 0.0], [-0.017785225325086255, -0.001308747549093521, 0.003797539227172607, 0.0, 106.45145403196021, 0.0], [0.029578056609782553, 0.007842631954591462, 0.011247160916774598, 0.0, 0.0, 106.44769018275571]], 'compliance_tensor': [[3.0, -0.9, -0.9, -0.0, -0.0, 0.0], [-0.9, 3.0, -0.9, 0.0, -0.0, -0.0], [-0.9, -0.9, 3.0, -0.0, 0.0, -0.0], [-0.0, 0.0, -0.0, 9.4, -0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 9.4, -0.0], [0.0, -0.0, -0.0, -0.0, -0.0, 9.4]], 'warnings': [], 'nsites': 4}",0,115,254,0.04,0.3,299
134,mp-866026,ErNbOs2,"{'Er': 1.0, 'Nb': 1.0, 'Os': 2.0}",0.134104194,15.11136385,"{'G_Reuss': 85.0, 'G_VRH': 86.0, 'G_Voigt': 87.0, 'G_Voigt_Reuss_Hill': 86.0, 'K_Reuss': 211.0, 'K_VRH': 211.0, 'K_Voigt': 211.0, 'K_Voigt_Reuss_Hill': 211.0, 'elastic_anisotropy': 0.06, 'elastic_tensor': [[343.0, 146.0, 146.0, 0.0, 0.0, 0.0], [146.0, 343.0, 146.0, 0.0, 0.0, 0.0], [146.0, 146.0, 343.0, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 78.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 78.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 78.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 0.06, 'elastic_tensor_original': [[342.8767470631407, 146.45855279669877, 145.4369906415666, 0.5443506460645756, 0.455041261957407, 0.3122480466839121], [145.01535939133328, 343.214796384317, 145.53047798556676, -0.1621090499471695, 0.09869815217733852, 0.09876315227755865], [145.5368802192458, 146.4174966010661, 342.9871617278198, -0.43108676859000356, 0.41856527406918703, -0.5723533785813625], [0.11530821940082607, 0.5455244727726305, 0.0054061402675098435, 78.16719033557736, -0.26720647751249504, 0.20145189334445757], [-0.4445459272695987, -0.21798660642573492, -0.43653336864536146, 0.25806166531178276, 78.72929223962223, 0.1260706379614543], [0.9184895678270308, -0.5806989507727128, 0.10266348059582354, 0.4882652691593482, -0.04640846062281527, 78.34047292515508]], 'compliance_tensor': [[3.9, -1.2, -1.2, -0.0, -0.0, -0.0], [-1.2, 3.9, -1.2, 0.0, 0.0, -0.0], [-1.2, -1.2, 3.9, 0.0, -0.0, 0.0], [-0.0, 0.0, 0.0, 12.8, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 12.8, 0.0], [-0.0, -0.0, 0.0, -0.0, 0.0, 12.8]], 'warnings': ['Contains a rare earth element'], 'nsites': 4}",0,86,211,0.06,0.32,227.04
135,mp-867828,BeNbRu2,"{'Be': 1.0, 'Nb': 1.0, 'Ru': 2.0}",0.10077746,9.103517464,"{'G_Reuss': 71.0, 'G_VRH': 71.0, 'G_Voigt': 71.0, 'G_Voigt_Reuss_Hill': 71.0, 'K_Reuss': 231.0, 'K_VRH': 231.0, 'K_Voigt': 231.0, 'K_Voigt_Reuss_Hill': 231.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[323.0, 184.0, 184.0, 0.0, 0.0, 0.0], [184.0, 323.0, 184.0, 0.0, 0.0, 0.0], [184.0, 184.0, 323.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 73.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 73.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 73.0]], 'homogeneous_poisson': 0.36, 'poisson_ratio': 0.36, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[323.85612176155917, 184.50700005966465, 184.50700005966465, 0.0, 0.0, 0.0], [183.90818395297921, 322.7157547929194, 183.90818395297921, 0.0, 0.0, 0.0], [184.47991787850384, 184.47991787850384, 323.81815984048535, 0.0, 0.0, 0.0], [0.006600550065401905, 0.006222103394985231, 0.006041093393190969, 72.55260706221026, 0.0, 0.0], [-0.009034413422847548, 0.004321300042818554, -0.009101976756851817, 0.0, 72.54435549879514, 0.0], [0.0378443470416424, 0.03822572371208741, 0.03824500371227995, 0.0, 0.0, 72.54939774551178]], 'compliance_tensor': [[5.3, -1.9, -1.9, 0.0, 0.0, -0.0], [-1.9, 5.3, -1.9, -0.0, 0.0, 0.0], [-1.9, -1.9, 5.3, 0.0, -0.0, 0.0], [0.0, -0.0, 0.0, 13.8, -0.0, -0.0], [0.0, 0.0, -0.0, -0.0, 13.8, -0.0], [-0.0, 0.0, 0.0, -0.0, -0.0, 13.8]], 'warnings': [], 'nsites': 4}",0,71,231,0,0.36,193.12
136,mp-977430,MgNbRu2,"{'Mg': 1.0, 'Nb': 1.0, 'Ru': 2.0}",0.119172383,8.547752408,"{'G_Reuss': 79.0, 'G_VRH': 79.0, 'G_Voigt': 79.0, 'G_Voigt_Reuss_Hill': 79.0, 'K_Reuss': 228.0, 'K_VRH': 228.0, 'K_Voigt': 228.0, 'K_Voigt_Reuss_Hill': 228.0, 'elastic_anisotropy': 0.03, 'elastic_tensor': [[324.0, 180.0, 180.0, 0.0, 0.0, 0.0], [180.0, 324.0, 180.0, 0.0, 0.0, 0.0], [180.0, 180.0, 324.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 85.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 85.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 85.0]], 'homogeneous_poisson': 0.34, 'poisson_ratio': 0.34, 'universal_anisotropy': 0.03, 'elastic_tensor_original': [[323.669319098482, 180.33749368803205, 180.33749368803205, -0.4579767978725675, -0.32127046420545413, 0.32127046420545413], [180.33749368803205, 323.669319098482, 180.33749368803205, -0.32127046420544453, 0.4579767978725744, -0.3212706642071099], [180.33749368803205, 180.33749368803205, 323.669319098482, -0.32127066420710315, -0.32127066420710315, 0.45797679787256734], [0.0, 0.0, 0.0, 84.68460148781631, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 84.68460148781631, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 84.68460148781631]], 'compliance_tensor': [[5.1, -1.8, -1.8, 0.0, -0.0, -0.0], [-1.8, 5.1, -1.8, -0.0, 0.0, 0.0], [-1.8, -1.8, 5.1, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 11.8, 0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 11.8, -0.0], [-0.0, 0.0, 0.0, -0.0, -0.0, 11.8]], 'warnings': [], 'nsites': 4}",0,79,228,0.03,0.34,211.72
137,mp-991676,NbCu3Te4,"{'Nb': 1.0, 'Cu': 3.0, 'Te': 4.0}",0.212428601,6.157085005,"{'G_Reuss': 20.0, 'G_VRH': 20.0, 'G_Voigt': 20.0, 'G_Voigt_Reuss_Hill': 20.0, 'K_Reuss': 30.0, 'K_VRH': 30.0, 'K_Voigt': 30.0, 'K_Voigt_Reuss_Hill': 30.0, 'elastic_anisotropy': 0.02, 'elastic_tensor': [[59.0, 16.0, 16.0, 0.0, 0.0, 0.0], [16.0, 59.0, 16.0, 0.0, 0.0, 0.0], [16.0, 16.0, 59.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 19.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 19.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 19.0]], 'homogeneous_poisson': 0.23, 'poisson_ratio': 0.23, 'universal_anisotropy': 0.02, 'elastic_tensor_original': [[58.7262982943652, 15.560930846966633, 15.560930846966633, 0.0, 0.0, 0.0], [15.59636671479144, 58.64961154800411, 15.59636671479144, 0.0, 0.0, 0.0], [15.600814298063055, 15.600814298063055, 58.65347451469918, 0.0, 0.0, 0.0], [0.0014052140937419232, 0.0023481147901790226, 0.0018630726725550751, 19.1933385397398, 0.0, 0.0], [-0.02292292867717201, -0.0201224706084752, -0.017231981755533574, 0.0, 19.21223255111761, 0.0], [0.004059393838040884, 0.004224493767509631, 0.004429239665044107, 0.0, 0.0, 19.20951382914928]], 'compliance_tensor': [[19.2, -4.0, -4.0, 0.0, 0.0, 0.0], [-4.0, 19.2, -4.0, 0.0, 0.0, 0.0], [-4.0, -4.0, 19.2, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 52.1, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 52.1, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 52.1]], 'warnings': [], 'nsites': 8}",0,20,30,0.02,0.23,49.2
138,mp-996161,Nb3AlC2,"{'Nb': 3.0, 'Al': 1.0, 'C': 2.0}",0.103357723,6.702489349,"{'G_Reuss': 136.0, 'G_VRH': 137.0, 'G_Voigt': 137.0, 'G_Voigt_Reuss_Hill': 137.0, 'K_Reuss': 202.0, 'K_VRH': 203.0, 'K_Voigt': 203.0, 'K_Voigt_Reuss_Hill': 203.0, 'elastic_anisotropy': 0.07, 'elastic_tensor': [[391.0, 103.0, 127.0, 0.0, 0.0, 0.0], [103.0, 391.0, 127.0, 0.0, 0.0, 0.0], [127.0, 127.0, 332.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 146.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 146.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 144.0]], 'homogeneous_poisson': 0.22, 'poisson_ratio': 0.22, 'universal_anisotropy': 0.07, 'elastic_tensor_original': [[392.4943469343838, 102.07312771003387, 125.91438624954023, 0.0, 0.0, 0.0], [100.83607774576333, 391.53421967912885, 128.5133819964041, 0.0, 0.0, 0.0], [126.02016582914639, 126.02020126448393, 332.1177304081551, 0.0, 0.0, 0.0], [-0.005028280618448327, 0.004308386630435747, -0.004672651809214131, 145.2935049001374, 0.0, 0.0], [-0.05393711487983121, -0.22979625148677035, -0.4108377983014097, 0.0, 145.96363976783257, 0.0], [-0.00012206348098043357, 6.157674111337597e-05, 6.895675008631174e-05, 0.0, 0.0, 142.41591641630515]], 'compliance_tensor': [[3.0, -0.5, -1.0, 0.0, 0.0, -0.0], [-0.5, 3.0, -1.0, 0.0, 0.0, -0.0], [-1.0, -1.0, 3.7, -0.0, -0.0, 0.0], [0.0, 0.0, -0.0, 6.9, -0.0, -0.0], [0.0, 0.0, -0.0, -0.0, 6.9, 0.0], [-0.0, -0.0, 0.0, -0.0, -0.0, 7.0]], 'warnings': [], 'nsites': 12}",0,137,203,0.07,0.22,334.28
139,mp-996162,Nb2AlC,"{'Nb': 2.0, 'Al': 1.0, 'C': 1.0}",0.101818609,6.313226218,"{'G_Reuss': 112.0, 'G_VRH': 114.0, 'G_Voigt': 115.0, 'G_Voigt_Reuss_Hill': 114.0, 'K_Reuss': 173.0, 'K_VRH': 173.0, 'K_Voigt': 173.0, 'K_Voigt_Reuss_Hill': 173.0, 'elastic_anisotropy': 0.13, 'elastic_tensor': [[311.0, 93.0, 115.0, 0.0, 0.0, 0.0], [93.0, 311.0, 115.0, 0.0, 0.0, 0.0], [115.0, 115.0, 291.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 135.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 135.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 109.0]], 'homogeneous_poisson': 0.23, 'poisson_ratio': 0.23, 'universal_anisotropy': 0.13, 'elastic_tensor_original': [[315.5659699464545, 89.24640011865243, 114.54889013772357, 0.0, 0.0, 0.0], [88.92725820837468, 315.52447440450277, 114.29150974907076, 0.0, 0.0, 0.0], [115.19183583872534, 115.19193684898097, 290.8752263713711, 0.0, 0.0, 0.0], [-0.014309820915959203, 0.014010569912924565, -0.012474436431800035, 134.8152769543375, 0.0, 0.0], [-0.0005024577472311983, 0.005740142034419038, 0.007137195181381807, 0.0, 135.30347369662837, 0.0], [0.00030538383495195507, 0.00011816352880229537, 0.00019739698962687973, 0.0, 0.0, 105.10263816749553]], 'compliance_tensor': [[3.9, -0.7, -1.3, -0.0, -0.0, 0.0], [-0.7, 3.9, -1.3, -0.0, -0.0, 0.0], [-1.3, -1.3, 4.4, 0.0, 0.0, -0.0], [-0.0, -0.0, 0.0, 7.4, 0.0, -0.0], [0.0, -0.0, 0.0, 0.0, 7.4, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 9.2]], 'warnings': [], 'nsites': 8}",0,114,173,0.13,0.23,280.44
140,mp-9987,Nb2PC,"{'Nb': 2.0, 'P': 1.0, 'C': 1.0}",0.098217008,6.873148549,"{'G_Reuss': 136.0, 'G_VRH': 140.0, 'G_Voigt': 144.0, 'G_Voigt_Reuss_Hill': 140.0, 'K_Reuss': 223.0, 'K_VRH': 224.0, 'K_Voigt': 225.0, 'K_Voigt_Reuss_Hill': 224.0, 'elastic_anisotropy': 0.3, 'elastic_tensor': [[368.0, 117.0, 165.0, 0.0, 0.0, 0.0], [117.0, 368.0, 165.0, 0.0, 0.0, 0.0], [165.0, 165.0, 392.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 184.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 184.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 125.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.3, 'elastic_tensor_original': [[369.409837005792, 116.16383664987283, 165.92032856332216, 0.0, 0.0, 0.0], [115.24631155319119, 368.78999687801763, 165.95980724114216, 0.0, 0.0, 0.0], [163.34877639280026, 163.34884735010962, 392.3579557209944, 0.0, 0.0, 0.0], [-3.078914364302236e-05, 0.0003605151084754939, 0.00015821672820316758, 184.474085971209, 0.0, 0.0], [-0.00018716708778150677, -3.9600089097471914e-05, -0.00017196372024377575, 0.0, 184.46654843879205, 0.0], [-7.022348802257837e-05, -8.876019555680557e-05, 1.413336447052351e-05, 0.0, 0.0, 124.14832098150913]], 'compliance_tensor': [[3.4, -0.6, -1.2, -0.0, -0.0, 0.0], [-0.6, 3.4, -1.2, -0.0, 0.0, 0.0], [-1.2, -1.2, 3.6, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 5.4, 0.0, 0.0], [-0.0, 0.0, 0.0, 0.0, 5.4, -0.0], [0.0, 0.0, -0.0, 0.0, 0.0, 8.0]], 'warnings': [], 'nsites': 8}",0,140,224,0.3,0.24,347.2
141,mp-1018022,NbInS2,"{'Nb': 1.0, 'In': 1.0, 'S': 2.0}",0.135004947,5.300545939,"{'G_Reuss': 19.0, 'G_VRH': 26.0, 'G_Voigt': 34.0, 'G_Voigt_Reuss_Hill': 26.0, 'K_Reuss': 51.0, 'K_VRH': 52.0, 'K_Voigt': 53.0, 'K_Voigt_Reuss_Hill': 52.0, 'elastic_anisotropy': 3.88, 'elastic_tensor': [[131.0, 38.0, 9.0, 0.0, 0.0, 0.0], [38.0, 131.0, 9.0, 0.0, 0.0, 0.0], [9.0, 9.0, 104.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 10.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 10.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 46.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 3.88, 'elastic_tensor_original': [[130.42839556881506, 38.62941560103776, 9.668082484904785, 0.0, 0.0, 0.0], [38.922587523456144, 130.59958865344245, 10.550484323146653, 0.0, 0.0, 0.0], [8.280329072786557, 8.280338032299252, 104.17900786296534, 0.0, 0.0, 0.0], [2.8666728440010745e-07, 1.1606691679989509e-05, 7.326682456281692e-05, 9.777730388472555, 0.0, 0.0], [4.933357259366635e-06, -5.816694876861707e-06, 1.4096735033941804e-05, 0.0, 10.26950654569901, 0.0], [7.363350419204501e-05, 7.86568883683311e-05, 7.12835916228667e-05, 0.0, 0.0, 46.44269601330107]], 'compliance_tensor': [[8.4, -2.4, -0.5, -0.0, -0.0, 0.0], [-2.4, 8.4, -0.5, -0.0, -0.0, 0.0], [-0.5, -0.5, 9.7, 0.0, 0.0, -0.0], [-0.0, -0.0, 0.0, 99.8, 0.0, 0.0], [-0.0, -0.0, 0.0, 0.0, 99.8, -0.0], [0.0, 0.0, -0.0, 0.0, -0.0, 21.7]], 'warnings': [], 'nsites': 4}",0,26,52,3.88,0.28,66.56
142,mp-1029422,NbZn2N3,"{'Nb': 1.0, 'Zn': 2.0, 'N': 3.0}",0.142520321,5.634994044,"{'G_Reuss': 53.0, 'G_VRH': 53.0, 'G_Voigt': 53.0, 'G_Voigt_Reuss_Hill': 53.0, 'K_Reuss': 139.0, 'K_VRH': 139.0, 'K_Voigt': 139.0, 'K_Voigt_Reuss_Hill': 139.0, 'elastic_anisotropy': 0.03, 'elastic_tensor': [[216.0, 99.0, 112.0, 0.0, 0.0, 0.0], [99.0, 208.0, 94.0, 0.0, 0.0, 0.0], [112.0, 94.0, 219.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 49.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 51.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 52.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 0.03, 'elastic_tensor_original': [[216.00081878948393, 99.10283157337041, 112.965121818645, 0.0, 0.0, 0.0], [98.67937119338401, 208.1971486986813, 94.95729968062766, 0.0, 0.0, 0.0], [110.6697079393516, 92.61667542539584, 219.41507825859324, 0.0, 0.0, 0.0], [0.0002472833049880596, 0.00012416331910002304, 1.0266665488300157e-06, 48.893768025457, 0.0, 0.0], [-0.0015206554995641402, -0.0038954810960862498, -0.0013336016145954039, 0.0, 51.36750308129026, 0.0], [0.00046269581608471033, 0.001364710887584872, 0.0027436085805933666, 0.0, 0.0, 51.58951933630763]], 'compliance_tensor': [[7.0, -2.1, -2.6, 0.0, 0.0, 0.0], [-2.1, 6.6, -1.7, 0.0, 0.0, 0.0], [-2.6, -1.7, 6.6, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 20.5, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 19.5, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 19.4]], 'warnings': [], 'nsites': 12}",0,53,139,0.03,0.33,140.98
143,mp-19746,NbPbS2,"{'Nb': 1.0, 'Pb': 1.0, 'S': 2.0}",0.155739256,6.755714455,"{'G_Reuss': 16.0, 'G_VRH': 26.0, 'G_Voigt': 37.0, 'G_Voigt_Reuss_Hill': 26.0, 'K_Reuss': 69.0, 'K_VRH': 69.0, 'K_Voigt': 69.0, 'K_Voigt_Reuss_Hill': 69.0, 'elastic_anisotropy': 6.69, 'elastic_tensor': [[142.0, 44.0, 22.0, 0.0, 0.0, 0.0], [44.0, 142.0, 22.0, 0.0, 0.0, 0.0], [22.0, 22.0, 163.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 8.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 8.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 49.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 6.69, 'elastic_tensor_original': [[142.81221061291157, 43.73673070531057, 21.92269868171236, 0.0, 0.0, 0.0], [44.71957793502068, 142.53673888339367, 21.207543944652308, 0.0, 0.0, 0.0], [22.727401120774537, 22.72740903901208, 162.8089727043049, 0.0, 0.0, 0.0], [4.727006645634868e-05, 2.6450037184930925e-05, -2.2033364310518162e-06, 7.571066364082238, 0.0, 0.0], [2.8913356668706325e-05, -1.1700239620158468e-06, -3.257343413926504e-05, 0.0, 7.6318489787727, 0.0], [-1.7386654083137115e-05, 5.266649911321804e-07, 1.9023315591883587e-05, 0.0, 0.0, 48.6944865646834]], 'compliance_tensor': [[7.9, -2.3, -0.8, 0.0, -0.0, -0.0], [-2.3, 7.9, -0.8, 0.0, -0.0, -0.0], [-0.8, -0.8, 6.3, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 131.6, -0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 131.6, -0.0], [-0.0, -0.0, 0.0, -0.0, -0.0, 20.4]], 'warnings': [], 'nsites': 8}",0,26,69,6.69,0.33,69.16
